row,timestamp,site,input_bytes,output_bytes
525,146782200,"Drive, Google",6537906860.0,5843804211.0
526,146782200,docs.google.com,9298294301.0,2235527372.0
527,146782200,calendar.google.com,7048234147.0,5240408880.0
528,146782200,twitter.com,107354272.0,3696558092.0
529,146782200,bing.com,7405445669.0,7066170153.0
530,146782200,bing.com,113704364.0,2048660368.0
531,146782500,66.220.158.68,7366755775.0,601412208.0
532,146782500,"Drive, Google",3665316847.0,4524800373.0
533,146782500,172.217.19.142,9368573465.0,3721218905.0
534,146782500,twitter.com,4577877450.0,9211945042.0
535,146782500,twitter.com,9906505147.0,923916507.0
536,146782500,spotify.com,2079804397.0,8862913290.0
537,146782500,docs.google.com,939957654.0,9444039556.0
538,146782500,spotify.com,5786999143.0,4962093789.0
539,146782500,bing.com,6606471214.0,8977041510.0
540,146782500,"Drive, Google",3549543344.0,7979848467.0
541,146782500,amazon.com,8014219305.0,7190536878.0
542,146782500,calendar.google.com,9547101111.0,6103415389.0
543,146782500,calendar.google.com,7030842957.0,3882793314.0
544,146782500,calendar.google.com,4519290461.0,4544206092.0
545,146782500,netflix.com,2895861334.0,5831719516.0
546,146782500,54.239.17.6,5964674871.0,4370977499.0
547,146782500,mail.google.com,4290676971.0,1507343298.0
548,146782500,ebay.com,6320623557.0,2089916947.0
549,146782500,mail.google.com,186853862.0,1058557392.0
550,146782800,"Drive, Google",3987532335.0,7388686293.0
551,146782800,google.com,4087744222.0,9025110120.0
552,146782800,ebay.com,4294106821.0,7103877096.0
553,146782800,plus.google.com,4237789322.0,5437645650.0
554,146782800,"Drive, Google",5213857205.0,2845083974.0
555,146782800,flights.google.com,9604076427.0,
556,146782800,calendar.google.com,8788310746.0,2732101165.0
557,146782800,plus.google.com,6587355069.0,6051694726.0
558,146782800,66.220.158.68,2388739231.0,8312181266.0
559,146782800,plus.google.com,5872012824.0,2345516838.0
560,146782800,calendar.google.com,5269886692.0,7300586291.0
561,146782800,mail.google.com,3126536239.0,8291020686.0
562,146782800,docs.google.com,1935158996.0,5367100861.0
563,146782800,mail.google.com,8972170199.0,9325379907.0
564,146782800,bing.com,4547115666.0,4851961434.0
565,146782800,docs.google.com,3282796721.0,3205705249.0
566,146782800,plus.google.com,5315284007.0,5935399533.0
567,146782800,calendar.google.com,1948361967.0,2285386756.0
568,146783100,facebook.com,2371898039.0,7529890902.0
569,146783100,wolframalpha.com,9946008139.0,8478685474.0
570,146783100,plus.google.com,7083440067.0,308775881.0
571,146783100,amazon.com,8426976590.0,8571545148.0
572,146783100,plus.google.com,8861189673.0,5489875484.0
573,146783100,mail.google.com,147184941.0,3452546601.0
574,146783100,spotify.com,3039813143.0,9960937277.0
575,146783100,plus.google.com,40918961.0,1880080542.0
576,146783100,bing.com,3378103468.0,7733467655.0
577,146783100,docs.google.com,6569635598.0,1742629755.0
578,146783100,calendar.google.com,3632571368.0,918991711.0
579,146783100,wolframalpha.com,5943806156.0,8936405137.0
580,146783100,172.217.19.142,8147654832.0,2376067815.0
581,146783100,mail.google.com,5302707069.0,3668709982.0
582,146783100,172.217.19.142,1190397591.0,2028509409.0
583,146783100,netflix.com,6332285216.0,3167132638.0
584,146783100,netflix.com,1326863357.0,1048542478.0
585,146783100,flights.google.com,2386506007.0,3199025423.0
586,146783100,bing.com,889598.0,4739543515.0
587,146783100,plus.google.com,1109203211.0,8825300016.0
588,146783400,flights.google.com,138630768.0,5713379125.0
589,146783400,bing.com,387822464.0,8039233988.0
590,146783400,flights.google.com,8555945313.0,4165426977.0
591,146783400,calendar.google.com,6804718473.0,8731176189.0
592,146783400,ebay.com,4156680408.0,2832426751.0
593,146783400,docs.google.com,3298520835.0,2502480468.0
594,146783400,"Drive, Google",1278054122.0,3221900208.0
595,146783400,plus.google.com,774026693.0,8040985576.0
596,146783400,twitter.com,3685421597.0,1039079911.0
597,146783400,plus.google.com,4302848413.0,9184094795.0
598,146783400,flights.google.com,8618540116.0,1348969775.0
599,146783400,docs.google.com,8056932925.0,3604127838.0
600,146783400,66.220.158.68,7983355539.0,9860488641.0
601,146783400,66.220.158.68,3919726770.0,407123431.0
602,146783400,twitter.com,3989707786.0,4051582293.0
603,146783400,flights.google.com,8286947232.0,3032299877.0
604,146783400,plus.google.com,269031934.0,5670154580.0
605,146783400,flights.google.com,9907005475.0,3319940308.0
606,146783400,bing.com,9339688502.0,6520366981.0
607,146783400,docs.google.com,4549760611.0,8994979398.0
608,146783700,66.211.181.123,6783053376.0,1720861179.0
609,146783700,docs.google.com,5230619615.0,6671553205.0
610,146783700,google.com,3565281583.0,88244031.0
611,146783700,docs.google.com,1078115251.0,9590347194.0
612,146783700,instagram.com,9512974377.0,5962090183.0
613,146783700,flights.google.com,6380821416.0,2157589139.0
614,146783700,plus.google.com,9025153896.0,4665890430.0
615,146783700,apple.com,4712078558.0,7370253252.0
616,146783700,calendar.google.com,7641037532.0,262319836.0
617,146783700,twitter.com,7782992472.0,5805712982.0
618,146783700,plus.google.com,4356913148.0,4805364580.0
619,146783700,"Drive, Google",4761780273.0,7251093012.0
620,146783700,mail.google.com,2807430139.0,1781304848.0
621,146783700,docs.google.com,3218377875.0,1476009548.0
622,146783700,plus.google.com,8944555053.0,9698722926.0
623,146783700,docs.google.com,9000172980.0,8936025953.0
624,146783700,docs.google.com,5055238730.0,33127351.0
625,146783700,mail.google.com,2638714316.0,6575282331.0
626,146783700,mail.google.com,5398972082.0,4161998826.0
627,146783700,wolframalpha.com,359390868.0,9245865489.0
628,146784000,docs.google.com,3132718316.0,7797298829.0
629,146784000,flights.google.com,2953405878.0,1473840387.0
630,146784000,flights.google.com,3980220877.0,5966982906.0
631,146784000,docs.google.com,4314907458.0,8317261005.0
632,146784000,calendar.google.com,4894143511.0,223469682.0
633,146784000,flights.google.com,2878573413.0,2350625682.0
634,146784000,plus.google.com,791630592.0,1727187930.0
635,146784000,54.239.17.6,458247498.0,3730201559.0
636,146784000,calendar.google.com,1634878191.0,8850703129.0
637,146784000,facebook.com,3753811199.0,8695277979.0
638,146784000,54.239.17.6,6731870155.0,7345946559.0
639,146784000,docs.google.com,9682806374.0,3017096873.0
640,146784000,docs.google.com,471374516.0,4868638745.0
641,146784000,calendar.google.com,2551470066.0,8703686231.0
642,146784000,calendar.google.com,5946031555.0,6542751217.0
643,146784000,docs.google.com,8047793563.0,3623686718.0
644,146784000,google.com,8866280083.0,8386159670.0
645,146784000,calendar.google.com,4442117648.0,5538157962.0
646,146784300,mail.google.com,234021293.0,69155735.0
647,146784300,"Drive, Google",6761565088.0,402773697.0
648,146784300,plus.google.com,6976831248.0,3749206973.0
649,146784300,wolframalpha.com,7150663880.0,9162375942.0
650,146784300,instagram.com,5504545128.0,8966037520.0
651,146784300,bing.com,5140760105.0,8179937067.0
652,146784300,mail.google.com,5408408802.0,1562115577.0
653,146784300,twitter.com,2366189564.0,9662144033.0
654,146784300,google.com,9675299492.0,3396912352.0
655,146784300,calendar.google.com,515749989.0,9234894032.0
656,146784300,facebook.com,2153114925.0,8910841513.0
657,146784300,facebook.com,7096400157.0,4599450917.0
658,146784300,bing.com,975692049.0,9161955061.0
659,146784300,plus.google.com,2536912243.0,6897257324.0
660,146784300,46.137.88.216,8055624910.0,6883303588.0
661,146784300,docs.google.com,4295098659.0,4875272746.0
662,146784300,"Drive, Google",4596082744.0,3452965392.0
663,146784300,calendar.google.com,2043585845.0,9382240502.0
664,146784300,wolframalpha.com,5744730404.0,6900347396.0
665,146784600,plus.google.com,6222706499.0,7896796927.0
666,146784600,wolframalpha.com,3720826016.0,1747391344.0
667,146784600,docs.google.com,327239032.0,6661270042.0
668,146784600,flights.google.com,1437714473.0,2265479219.0
669,146784600,instagram.com,3624811083.0,8519085329.0
670,146784600,46.137.88.216,900189841.0,1989449156.0
671,146784600,flights.google.com,3831234166.0,7827850962.0
672,146784600,54.239.17.6,9884186120.0,1289363441.0
673,146784600,mail.google.com,9808869801.0,7431522896.0
674,146784600,twitter.com,8509804988.0,690547768.0
675,146784600,docs.google.com,4175051757.0,1600254697.0
676,146784600,spotify.com,393174727.0,8941988590.0
677,146784600,wolframalpha.com,2149370805.0,7330093815.0
678,146784600,calendar.google.com,1009467112.0,6394614389.0
679,146784600,mail.google.com,9040165291.0,4658449990.0
680,146784600,flights.google.com,7552910560.0,9380154789.0
681,146784600,plus.google.com,1990096012.0,8211910960.0
682,146784600,docs.google.com,4306993466.0,6517766729.0
683,146784600,spotify.com,3339536835.0,1359402599.0
684,146784900,plus.google.com,6819119097.0,1232371001.0
685,146784900,flights.google.com,9949940984.0,5198074481.0
686,146784900,mail.google.com,2055435675.0,6891497062.0
687,146784900,172.217.19.142,6190972257.0,992731427.0
688,146784900,youtube.com,6285485296.0,6620639521.0
689,146784900,ebay.com,1517845956.0,8266239818.0
690,146784900,facebook.com,2785347606.0,4763254144.0
691,146784900,flights.google.com,231286847.0,6627818719.0
692,146784900,mail.google.com,8645538510.0,5952770327.0
693,146784900,plus.google.com,4508208014.0,2868107161.0
694,146784900,mail.google.com,8714116849.0,1699366359.0
695,146784900,youtube.com,4646599439.0,9140882242.0
696,146784900,spotify.com,1643229821.0,7977320322.0
697,146784900,spotify.com,2407198671.0,8104083181.0
698,146784900,flights.google.com,9887278826.0,7832663769.0
699,146784900,apple.com,7113146160.0,6001146335.0
700,146784900,"Drive, Google",4129883051.0,339292413.0
701,146784900,bing.com,8375498747.0,7950574721.0
702,146784900,plus.google.com,5294806834.0,8536601126.0
703,146785200,facebook.com,1259625010.0,5500201854.0
704,146785200,mail.google.com,6438693610.0,2702332707.0
705,146785200,docs.google.com,9024492139.0,3177545509.0
706,146785200,twitter.com,3468844582.0,8990472618.0
707,146785200,facebook.com,3695486689.0,8604518622.0
708,146785200,youtube.com,3011004176.0,7079076675.0
709,146785200,instagram.com,7674031870.0,1584881881.0
710,146785200,bing.com,7000743545.0,748556574.0
711,146785200,"Drive, Google",3073629415.0,9731435368.0
712,146785200,wolframalpha.com,7718353077.0,1308293540.0
713,146785200,mail.google.com,3033812410.0,256727328.0
714,146785200,"Drive, Google",2202954252.0,4915270816.0
715,146785200,plus.google.com,2400036288.0,7973113459.0
716,146785200,spotify.com,187530609.0,5163622039.0
717,146785200,wolframalpha.com,1456388795.0,7899799252.0
718,146785200,172.217.19.142,6106781349.0,4060536025.0
719,146785200,"Drive, Google",4902432988.0,2155620053.0
720,146785200,amazon.com,705734606.0,4301606644.0
721,146785200,apple.com,4185212038.0,9140040960.0
722,146785200,ebay.com,,805455457.0
723,146785500,netflix.com,1860844649.0,2019765550.0
724,146785500,calendar.google.com,7465255834.0,2413543949.0
725,146785500,docs.google.com,3919742950.0,9915739497.0
726,146785500,docs.google.com,490435041.0,5651800213.0
727,146785500,172.217.19.142,3986431814.0,5070560375.0
728,146785500,twitter.com,6557475071.0,475706309.0
729,146785500,apple.com,3983128265.0,2873575606.0
730,146785500,"Drive, Google",2731633663.0,6979567122.0
731,146785500,plus.google.com,9687607550.0,8286563893.0
732,146785500,"Drive, Google",2616118545.0,7647016607.0
733,146785500,mail.google.com,5701083166.0,1994665113.0
734,146785500,plus.google.com,7155005776.0,4579305112.0
735,146785500,66.220.158.68,4860021992.0,9470722056.0
736,146785500,plus.google.com,3830437457.0,4994141501.0
737,146785500,46.137.88.216,5575298496.0,7465834979.0
738,146785500,plus.google.com,2201058290.0,8347157085.0
739,146785500,ebay.com,4120243897.0,3296763056.0
740,146785500,46.137.88.216,5020978845.0,1532139228.0
741,146785800,calendar.google.com,4268740354.0,1410923771.0
742,146785800,flights.google.com,7340585638.0,7817410365.0
743,146785800,bing.com,4607823985.0,7718952543.0
744,146785800,docs.google.com,6828198026.0,8204433195.0
745,146785800,youtube.com,4577488364.0,285479216.0
746,146785800,instagram.com,770819387.0,6827968159.0
747,146785800,66.220.158.68,1654035235.0,1731084112.0
748,146785800,flights.google.com,739450610.0,2546899426.0
749,146785800,66.220.158.68,6399669711.0,6405447435.0
750,146785800,54.239.17.6,6187634556.0,7432178513.0
751,146785800,mail.google.com,7736825418.0,4441414201.0
752,146785800,wolframalpha.com,3772597023.0,6621059450.0
753,146785800,wolframalpha.com,6904666911.0,7677441490.0
754,146785800,docs.google.com,9117542781.0,9049862862.0
755,146785800,docs.google.com,4068958850.0,7410192672.0
756,146785800,46.137.88.216,2672056095.0,6733347207.0
757,146785800,wolframalpha.com,8185491915.0,6261537711.0
758,146785800,calendar.google.com,8757791542.0,1195723459.0
759,146785800,66.220.158.68,9316800531.0,6694340315.0
760,146786100,46.137.88.216,5198911838.0,6687607749.0
761,146786100,docs.google.com,6151990371.0,4775241568.0
762,146786100,calendar.google.com,9109878807.0,7037367953.0
763,146786100,"Drive, Google",3984070120.0,8407582405.0
764,146786100,wolframalpha.com,7343284076.0,3197366954.0
765,146786100,mail.google.com,9887637390.0,257337592.0
766,146786100,flights.google.com,4350887322.0,4914489558.0
767,146786100,46.137.88.216,5546145464.0,7909240600.0
768,146786100,flights.google.com,6236376912.0,4045438906.0
769,146786100,"Drive, Google",3832598264.0,1839741154.0
770,146786100,docs.google.com,7305845702.0,1268492291.0
771,146786100,calendar.google.com,767603847.0,2484120161.0
772,146786100,172.217.19.142,3877873643.0,8064572122.0
773,146786100,google.com,47420533.0,4531987994.0
774,146786100,apple.com,8343772294.0,7873058799.0
775,146786100,spotify.com,1871338611.0,90775605.0
776,146786100,66.220.158.68,2339219077.0,5362033706.0
777,146786100,flights.google.com,7434485517.0,3508058274.0
778,146786100,twitter.com,7902197411.0,4433327234.0
779,146786100,"Drive, Google",6158823693.0,1858628493.0
780,146786400,plus.google.com,1898927842.0,8296084758.0
781,146786400,apple.com,1265765315.0,2034893530.0
782,146786400,mail.google.com,4188860709.0,9752019027.0
783,146786400,46.137.88.216,1887953489.0,5055152692.0
784,146786400,66.220.158.68,1292602459.0,3132724265.0
785,146786400,flights.google.com,769806456.0,5854416139.0
786,146786400,46.137.88.216,5856735489.0,7045296209.0
787,146786400,"Drive, Google",7375040469.0,835292890.0
788,146786400,docs.google.com,8448198049.0,1266498677.0
789,146786400,plus.google.com,2137680090.0,5217409395.0
790,146786400,docs.google.com,3695287516.0,831437793.0
791,146786400,mail.google.com,3187443505.0,1933147309.0
792,146786400,instagram.com,3354061445.0,1275919882.0
793,146786400,bing.com,5253296116.0,7811912201.0
794,146786400,apple.com,7713841976.0,5871977205.0
795,146786400,plus.google.com,3469820414.0,5070436132.0
796,146786400,calendar.google.com,75538583.0,7364153634.0
797,146786400,flights.google.com,85729445.0,7382360361.0
798,146786400,mail.google.com,414532554.0,2876855820.0
799,146786700,"Drive, Google",2879895405.0,5452198046.0
800,146786700,facebook.com,1244239172.0,6728088977.0
801,146786700,instagram.com,5703351784.0,5423867976.0
802,146786700,wolframalpha.com,1280653788.0,2546679594.0
803,146786700,46.137.88.216,2394770937.0,3859481155.0
804,146786700,docs.google.com,3471421980.0,4294710042.0
805,146786700,instagram.com,1600109816.0,2576233419.0
806,146786700,facebook.com,8149532029.0,2883016758.0
807,146786700,mail.google.com,7534844853.0,2085483385.0
808,146786700,instagram.com,1947343455.0,9998496971.0
809,146786700,instagram.com,9262920212.0,4687091480.0
810,146786700,"Drive, Google",7259905075.0,9287810703.0
811,146786700,plus.google.com,226412226.0,497959750.0
812,146786700,spotify.com,579437438.0,3247206623.0
813,146786700,66.211.181.123,173444419.0,2017249954.0
814,146786700,instagram.com,8595191885.0,6931466492.0
815,146786700,google.com,1834387904.0,7763043060.0
816,146786700,wolframalpha.com,2093145727.0,6749320779.0
817,146786700,172.217.19.142,2693198486.0,8226922454.0
818,146786700,66.211.181.123,7566523040.0,8783295988.0
819,146787000,"Drive, Google",9543100223.0,6862869141.0
820,146787000,46.137.88.216,3851895522.0,2716615988.0
821,146787000,ebay.com,487025731.0,3210026148.0
822,146787000,apple.com,1944838207.0,1986974224.0
823,146787000,youtube.com,3499751442.0,2481462780.0
824,146787000,instagram.com,6637538645.0,5750302900.0
825,146787000,youtube.com,5076629653.0,9756346625.0
826,146787000,spotify.com,7953324039.0,679376916.0
827,146787000,172.217.19.142,9077132009.0,9388120372.0
